[    6728ms] [ERROR] ✓ Network Fatigue Console API available at window.ATOMA_DEBUG.NetworkFatigue @ http://127.0.0.1:5500/main.js:30
[   58865ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 8d00621b-4088-46f5-abce-0759dfa243f3, harmony: 0.5657019331178461, corruption: 0.005547378012495536, synergy: 0.4128333333333333, stability: 0.8220992369100547} @ http://127.0.0.1:5500/main.js:30
[   59011ms] [ERROR] [NeuralConvergenceSingularity] hidden and reset {connectedNodesCleared: true} @ http://127.0.0.1:5500/main.js:30
[   59033ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 70924621-4965-48ca-9dc3-964e226c7553, harmony: 0.5606355155975339, corruption: 0.05169205780989445, synergy: 0.4015833333333333, stability: 0.5172367131297282} @ http://127.0.0.1:5500/main.js:30
[   59033ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: a6581707-47cd-44aa-8520-5430c863ac81, harmony: 0.5865468398518927, corruption: 0.018145607198073094, synergy: 0.39483333333333326, stability: 0.6882803095569199} @ http://127.0.0.1:5500/main.js:30
[   59049ms] [ERROR] [GlyphFusionZone] fusion detected {nodeId: 2b90db79-f631-4f46-b836-895120e44819, sourceGlyphCount: 2, harmonyBalance: 0.5817599190874309, corruptionBalance: 0.13400686564106146, synergy: 0.5006666666666667} @ http://127.0.0.1:5500/main.js:30
[   59269ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 4400c5c7-f67a-4634-9427-0a9703a166e0, harmony: 0.5031540711215134, corruption: 0.16557134348362273, synergy: 0.3993333333333333, stability: 0.42956783609887605} @ http://127.0.0.1:5500/main.js:30
[   59600ms] [ERROR] [NeuralConvergenceSingularity] hidden and reset {connectedNodesCleared: true} @ http://127.0.0.1:5500/main.js:30
[   59856ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: dd53f655-f2be-4276-8f4e-23e8272106fe, harmony: 0.5851715473781314, corruption: 0.01403743431053103, synergy: 0.4105833333333333, stability: 0.76738409355518} @ http://127.0.0.1:5500/main.js:30
[   59856ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: bbf30b08-8efe-4935-ade1-b421874988b0, harmony: 0.5899733038146844, corruption: 0.03396272608006766, synergy: 0.3970833333333333, stability: 0.6122179041553933} @ http://127.0.0.1:5500/main.js:30
[   60119ms] [ERROR] [NeuralConvergenceSingularity] hidden and reset {connectedNodesCleared: true} @ http://127.0.0.1:5500/main.js:30
[   60139ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 70924621-4965-48ca-9dc3-964e226c7553, harmony: 0.5606355155975339, corruption: 0.05169205780989445, synergy: 0.4015833333333333, stability: 0.5172367131297282} @ http://127.0.0.1:5500/main.js:30
[   60139ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: a6581707-47cd-44aa-8520-5430c863ac81, harmony: 0.5865468398518927, corruption: 0.018145607198073094, synergy: 0.39483333333333326, stability: 0.6882803095569199} @ http://127.0.0.1:5500/main.js:30
[   60352ms] [ERROR] [NeuralConvergenceSingularity] hidden and reset {connectedNodesCleared: true} @ http://127.0.0.1:5500/main.js:30
[   60365ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 4400c5c7-f67a-4634-9427-0a9703a166e0, harmony: 0.5031540711215134, corruption: 0.16557134348362273, synergy: 0.3993333333333333, stability: 0.42956783609887605} @ http://127.0.0.1:5500/main.js:30
[   60387ms] [ERROR] [GlyphFusionZone] fusion detected {nodeId: 70924621-4965-48ca-9dc3-964e226c7553, sourceGlyphCount: 3, harmonyBalance: 0.592861688205304, corruptionBalance: 0.07007709624224441, synergy: 0.4008333333333333} @ http://127.0.0.1:5500/main.js:30
[   60479ms] [ERROR] [GlyphFusionZone] fusion detected {nodeId: b593894a-3c38-44dc-b416-f61795c0e2bf, sourceGlyphCount: 2, harmonyBalance: 0.6748146485815801, corruptionBalance: 0.022849904342910853, synergy: 0.40833333333333327} @ http://127.0.0.1:5500/main.js:30
[   60561ms] [ERROR] [NeuralConvergenceSingularity] hidden and reset {connectedNodesCleared: true} @ http://127.0.0.1:5500/main.js:30
[   61084ms] [ERROR] [NeuralConvergenceSingularity] activated and shown in scene {position: Object, harmony: 0.502244343632734, corruption: 0.12376852611293576, synergy: 0.3993333333333333, connectedNodes: 0} @ http://127.0.0.1:5500/main.js:30
[   61084ms] [ERROR] [GlyphFusionZone] composite spawned {compositeId: 2e465b3a-84db-4f48-a7fe-5abaaa9918a7, nodeId: 2e465b3a-84db-4f48-a7fe-5abaaa9918a7, sourceTypes: Array(2), harmonyBalance: 0.502244343632734, corruptionBalance: 0.12376852611293576} @ http://127.0.0.1:5500/main.js:30
[   61086ms] [ERROR] [CompositeGlyphGenerator] composite visual generated {sourceTypes: Array(2), harmony: 0.502244343632734, corruption: 0.12376852611293576, synergy: 0.3993333333333333, stability: 0.42168883350999986} @ http://127.0.0.1:5500/main.js:30
[   61087ms] [ERROR] [GlyphFusionZone] composite visual attached {compositeId: 2e465b3a-84db-4f48-a7fe-5abaaa9918a7, attachmentType: object3d, sourceTypes: Array(2), harmonyBalance: 0.502244343632734, synergy: 0.3993333333333333} @ http://127.0.0.1:5500/main.js:30
[   61087ms] [ERROR] [NeuralConvergenceSingularity] activated and shown in scene {position: Object, harmony: 0.5777144634748453, corruption: 0.09459481724317698, synergy: 0.40383333333333327, connectedNodes: 0} @ http://127.0.0.1:5500/main.js:30
[   61087ms] [ERROR] [GlyphFusionZone] composite spawned {compositeId: 0c651a28-36cd-4ce4-bfe8-6f3d409681b9, nodeId: 0c651a28-36cd-4ce4-bfe8-6f3d409681b9, sourceTypes: Array(2), harmonyBalance: 0.5777144634748453, corruptionBalance: 0.09459481724317698} @ http://127.0.0.1:5500/main.js:30
[   61088ms] [ERROR] [CompositeGlyphGenerator] composite visual generated {sourceTypes: Array(2), harmony: 0.5777144634748453, corruption: 0.09459481724317698, synergy: 0.40383333333333327, stability: 0.4936234257381263} @ http://127.0.0.1:5500/main.js:30
[   61089ms] [ERROR] [GlyphFusionZone] composite visual attached {compositeId: 0c651a28-36cd-4ce4-bfe8-6f3d409681b9, attachmentType: object3d, sourceTypes: Array(2), harmonyBalance: 0.5777144634748453, synergy: 0.40383333333333327} @ http://127.0.0.1:5500/main.js:30
[   61228ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 2e465b3a-84db-4f48-a7fe-5abaaa9918a7, harmony: 0.502244343632734, corruption: 0.12376852611293576, synergy: 0.3993333333333333, stability: 0.42168883350999986} @ http://127.0.0.1:5500/main.js:30
[   61229ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 0c651a28-36cd-4ce4-bfe8-6f3d409681b9, harmony: 0.5777144634748453, corruption: 0.09459481724317698, synergy: 0.40383333333333327, stability: 0.4936234257381263} @ http://127.0.0.1:5500/main.js:30
[   61229ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: bbf30b08-8efe-4935-ade1-b421874988b0, harmony: 0.5899733038146844, corruption: 0.03396272608006766, synergy: 0.3970833333333333, stability: 0.6122179041553933} @ http://127.0.0.1:5500/main.js:30
[   61420ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: a6581707-47cd-44aa-8520-5430c863ac81, harmony: 0.5865468398518927, corruption: 0.018145607198073094, synergy: 0.39483333333333326, stability: 0.6882803095569199} @ http://127.0.0.1:5500/main.js:30
[   61438ms] [ERROR] [NeuralConvergenceSingularity] activated and shown in scene {position: Object, harmony: 0.5817599190874309, corruption: 0.13400686564106146, synergy: 0.5006666666666667, connectedNodes: 0} @ http://127.0.0.1:5500/main.js:30
[   61438ms] [ERROR] [GlyphFusionZone] composite spawned {compositeId: 2b90db79-f631-4f46-b836-895120e44819, nodeId: 2b90db79-f631-4f46-b836-895120e44819, sourceTypes: Array(2), harmonyBalance: 0.5817599190874309, corruptionBalance: 0.13400686564106146} @ http://127.0.0.1:5500/main.js:30
[   61439ms] [ERROR] [CompositeGlyphGenerator] composite visual generated {sourceTypes: Array(2), harmony: 0.5817599190874309, corruption: 0.13400686564106146, synergy: 0.5006666666666667, stability: 0.5285092014370018} @ http://127.0.0.1:5500/main.js:30
[   61440ms] [ERROR] [GlyphFusionZone] composite visual attached {compositeId: 2b90db79-f631-4f46-b836-895120e44819, attachmentType: object3d, sourceTypes: Array(2), harmonyBalance: 0.5817599190874309, synergy: 0.5006666666666667} @ http://127.0.0.1:5500/main.js:30
[   61571ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 2b90db79-f631-4f46-b836-895120e44819, harmony: 0.5817599190874309, corruption: 0.13400686564106146, synergy: 0.5006666666666667, stability: 0.5285092014370018} @ http://127.0.0.1:5500/main.js:30
[   61571ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 4400c5c7-f67a-4634-9427-0a9703a166e0, harmony: 0.5031540711215134, corruption: 0.16557134348362273, synergy: 0.3993333333333333, stability: 0.42956783609887605} @ http://127.0.0.1:5500/main.js:30
[   62247ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 2e465b3a-84db-4f48-a7fe-5abaaa9918a7, harmony: 0.502244343632734, corruption: 0.12376852611293576, synergy: 0.3993333333333333, stability: 0.42168883350999986} @ http://127.0.0.1:5500/main.js:30
[   62247ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 0c651a28-36cd-4ce4-bfe8-6f3d409681b9, harmony: 0.5777144634748453, corruption: 0.09459481724317698, synergy: 0.40383333333333327, stability: 0.4936234257381263} @ http://127.0.0.1:5500/main.js:30
[   62247ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: bbf30b08-8efe-4935-ade1-b421874988b0, harmony: 0.5899733038146844, corruption: 0.03396272608006766, synergy: 0.3970833333333333, stability: 0.6122179041553933} @ http://127.0.0.1:5500/main.js:30
[   62276ms] [ERROR] [NeuralConvergenceSingularity] activated and shown in scene {position: Object, harmony: 0.5902763061698728, corruption: 0.07686942832371027, synergy: 0.4015833333333333, connectedNodes: 0} @ http://127.0.0.1:5500/main.js:30
[   62276ms] [ERROR] [GlyphFusionZone] composite spawned {compositeId: 70924621-4965-48ca-9dc3-964e226c7553, nodeId: 70924621-4965-48ca-9dc3-964e226c7553, sourceTypes: Array(2), harmonyBalance: 0.5902763061698728, corruptionBalance: 0.07686942832371027} @ http://127.0.0.1:5500/main.js:30
[   62277ms] [ERROR] [CompositeGlyphGenerator] composite visual generated {sourceTypes: Array(2), harmony: 0.5902763061698728, corruption: 0.07686942832371027, synergy: 0.4015833333333333, stability: 0.5148509316736584} @ http://127.0.0.1:5500/main.js:30
[   62277ms] [ERROR] [GlyphFusionZone] composite visual attached {compositeId: 70924621-4965-48ca-9dc3-964e226c7553, attachmentType: object3d, sourceTypes: Array(2), harmonyBalance: 0.5902763061698728, synergy: 0.4015833333333333} @ http://127.0.0.1:5500/main.js:30
[   62368ms] [ERROR] [NeuralConvergenceSingularity] activated and shown in scene {position: Object, harmony: 0.684410926636962, corruption: 0.02234814595987214, synergy: 0.40833333333333327, connectedNodes: 0} @ http://127.0.0.1:5500/main.js:30
[   62369ms] [ERROR] [GlyphFusionZone] composite spawned {compositeId: b593894a-3c38-44dc-b416-f61795c0e2bf, nodeId: b593894a-3c38-44dc-b416-f61795c0e2bf, sourceTypes: Array(2), harmonyBalance: 0.684410926636962, corruptionBalance: 0.02234814595987214} @ http://127.0.0.1:5500/main.js:30
[   62369ms] [ERROR] [CompositeGlyphGenerator] composite visual generated {sourceTypes: Array(2), harmony: 0.684410926636962, corruption: 0.02234814595987214, synergy: 0.40833333333333327, stability: 0.71748661697449} @ http://127.0.0.1:5500/main.js:30
[   62370ms] [ERROR] [GlyphFusionZone] composite visual attached {compositeId: b593894a-3c38-44dc-b416-f61795c0e2bf, attachmentType: object3d, sourceTypes: Array(2), harmonyBalance: 0.684410926636962, synergy: 0.40833333333333327} @ http://127.0.0.1:5500/main.js:30
[   62399ms] [ERROR] [GlyphFusionZone] fusion detected {nodeId: 6eb57594-b1e1-4afa-a21f-a19592b45d04, sourceGlyphCount: 2, harmonyBalance: 0.34955675089531646, corruptionBalance: 0.05054734627173158, synergy: 0.3993333333333333} @ http://127.0.0.1:5500/main.js:30
[   62449ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 70924621-4965-48ca-9dc3-964e226c7553, harmony: 0.5902763061698728, corruption: 0.07686942832371027, synergy: 0.4015833333333333, stability: 0.5148509316736584} @ http://127.0.0.1:5500/main.js:30
[   62449ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: b593894a-3c38-44dc-b416-f61795c0e2bf, harmony: 0.684410926636962, corruption: 0.02234814595987214, synergy: 0.40833333333333327, stability: 0.71748661697449} @ http://127.0.0.1:5500/main.js:30
[   62450ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: a6581707-47cd-44aa-8520-5430c863ac81, harmony: 0.5865468398518927, corruption: 0.018145607198073094, synergy: 0.39483333333333326, stability: 0.6882803095569199} @ http://127.0.0.1:5500/main.js:30
[   62596ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 2b90db79-f631-4f46-b836-895120e44819, harmony: 0.5817599190874309, corruption: 0.13400686564106146, synergy: 0.5006666666666667, stability: 0.5285092014370018} @ http://127.0.0.1:5500/main.js:30
[   62596ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 4400c5c7-f67a-4634-9427-0a9703a166e0, harmony: 0.5031540711215134, corruption: 0.16557134348362273, synergy: 0.3993333333333333, stability: 0.42956783609887605} @ http://127.0.0.1:5500/main.js:30
[   63239ms] [ERROR] [GlyphFusionZone] fusion detected {nodeId: 35b89415-2171-4144-81a6-e42ebe740909, sourceGlyphCount: 2, harmonyBalance: 0.5871690814171278, corruptionBalance: 0.13139750393591698, synergy: 0.5006666666666667} @ http://127.0.0.1:5500/main.js:30
[   63343ms] [ERROR] [GlyphFusionZone] fusion detected {nodeId: 8d00621b-4088-46f5-abce-0759dfa243f3, sourceGlyphCount: 2, harmonyBalance: 0.6954361981164301, corruptionBalance: 0.005469245071169335, synergy: 0.4128333333333333} @ http://127.0.0.1:5500/main.js:30
[   63372ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 2e465b3a-84db-4f48-a7fe-5abaaa9918a7, harmony: 0.502244343632734, corruption: 0.12376852611293576, synergy: 0.3993333333333333, stability: 0.42168883350999986} @ http://127.0.0.1:5500/main.js:30
[   63372ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 0c651a28-36cd-4ce4-bfe8-6f3d409681b9, harmony: 0.5777144634748453, corruption: 0.09459481724317698, synergy: 0.40383333333333327, stability: 0.4936234257381263} @ http://127.0.0.1:5500/main.js:30
[   63372ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: bbf30b08-8efe-4935-ade1-b421874988b0, harmony: 0.5899733038146844, corruption: 0.03396272608006766, synergy: 0.3970833333333333, stability: 0.6122179041553933} @ http://127.0.0.1:5500/main.js:30
[   63543ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 70924621-4965-48ca-9dc3-964e226c7553, harmony: 0.5902763061698728, corruption: 0.07686942832371027, synergy: 0.4015833333333333, stability: 0.5148509316736584} @ http://127.0.0.1:5500/main.js:30
[   63544ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: b593894a-3c38-44dc-b416-f61795c0e2bf, harmony: 0.684410926636962, corruption: 0.02234814595987214, synergy: 0.40833333333333327, stability: 0.71748661697449} @ http://127.0.0.1:5500/main.js:30
[   63544ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: a6581707-47cd-44aa-8520-5430c863ac81, harmony: 0.5865468398518927, corruption: 0.018145607198073094, synergy: 0.39483333333333326, stability: 0.6882803095569199} @ http://127.0.0.1:5500/main.js:30
[   63645ms] [ERROR] [GlyphFusionZone] fusion detected {nodeId: dd53f655-f2be-4276-8f4e-23e8272106fe, sourceGlyphCount: 2, harmonyBalance: 0.6936089521372428, corruptionBalance: 0.013644384612171882, synergy: 0.4105833333333333} @ http://127.0.0.1:5500/main.js:30
[   63691ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 2b90db79-f631-4f46-b836-895120e44819, harmony: 0.5817599190874309, corruption: 0.13400686564106146, synergy: 0.5006666666666667, stability: 0.5285092014370018} @ http://127.0.0.1:5500/main.js:30
[   63691ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 4400c5c7-f67a-4634-9427-0a9703a166e0, harmony: 0.5031540711215134, corruption: 0.16557134348362273, synergy: 0.3993333333333333, stability: 0.42956783609887605} @ http://127.0.0.1:5500/main.js:30
[   63858ms] [ERROR] [NeuralConvergenceSingularity] hidden and reset {connectedNodesCleared: true} @ http://127.0.0.1:5500/main.js:30
[   64028ms] [ERROR] [NeuralConvergenceSingularity] hidden and reset {connectedNodesCleared: true} @ http://127.0.0.1:5500/main.js:30
[   64191ms] [ERROR] [NeuralConvergenceSingularity] activated and shown in scene {position: Object, harmony: 0.34955675089531646, corruption: 0.05054734627173158, synergy: 0.3993333333333333, connectedNodes: 0} @ http://127.0.0.1:5500/main.js:30
[   64191ms] [ERROR] [GlyphFusionZone] composite spawned {compositeId: 6eb57594-b1e1-4afa-a21f-a19592b45d04, nodeId: 6eb57594-b1e1-4afa-a21f-a19592b45d04, sourceTypes: Array(2), harmonyBalance: 0.34955675089531646, corruptionBalance: 0.05054734627173158} @ http://127.0.0.1:5500/main.js:30
[   64192ms] [ERROR] [CompositeGlyphGenerator] composite visual generated {sourceTypes: Array(2), harmony: 0.34955675089531646, corruption: 0.05054734627173158, synergy: 0.3993333333333333, stability: 0.3172908505939933} @ http://127.0.0.1:5500/main.js:30
[   64192ms] [ERROR] [GlyphFusionZone] composite visual attached {compositeId: 6eb57594-b1e1-4afa-a21f-a19592b45d04, attachmentType: object3d, sourceTypes: Array(2), harmonyBalance: 0.34955675089531646, synergy: 0.3993333333333333} @ http://127.0.0.1:5500/main.js:30
[   64422ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 2e465b3a-84db-4f48-a7fe-5abaaa9918a7, harmony: 0.502244343632734, corruption: 0.12376852611293576, synergy: 0.3993333333333333, stability: 0.42168883350999986} @ http://127.0.0.1:5500/main.js:30
[   64423ms] [ERROR] [ResonanceEchoTrailSystem] echo spawned from composite {compositeId: 0c651a28-36cd-4ce4-bfe8-6f3d409681b9, harmony: 0.5777144634748453, corruption: 0.09459481724317698, synergy: 0.40383333333333327, stability: 0.4936234257381263} @ http://127.0.0.1:5500/main.js:30
